date,time_of_day,crime_type,location,latitude,longitude,victim_gender,victim_age,perpetrator_gender,perpetrator_age,weapon,injury,weather,temperature,previous_activity
06.06.2022,10:12:23,Vandalism,HSR Layout,12.8041,77.7839,Female,25,Other,28,Gun,Minor,Clear,24,Forgery
11.06.2022,13:33:46,Assault,Koramangala,13.0462,77.6042,Male,47,Female,35,Knife,Fatal,Clear,38,Theft
11.06.2022,13:33:46,Assault,Koramangala,13.0462,77.6042,Male,47,Female,35,Knife,Fatal,Clear,38,Theft
13.06.2022,21:28:16,Forgery,Whitefield,12.8939,77.6577,Female,60,Male,49,Knife,None,Rain,12,Theft
13.06.2022,21:28:16,Forgery,Whitefield,12.8939,77.6577,Female,60,Male,49,Knife,None,Rain,12,Theft
17.06.2022,08:34:37,Embezzlement,Indiranagar,13.1195,77.6695,Male,58,Male,43,Knife,Major,Overcast,30,Embezzlement
17.06.2022,08:34:37,Embezzlement,Indiranagar,13.1195,77.6695,Male,58,Male,43,Knife,Major,Overcast,30,Embezzlement
17.06.2022,08:34:37,Embezzlement,Indiranagar,13.1195,77.6695,Male,58,Male,43,Knife,Major,Overcast,30,Embezzlement
18.06.2022,06:42:17,Robbery,Koramangala,13.1332,77.7723,Other,25,Male,27,Blunt Object,Major,Rain,1,Assault
20.06.2022,23:54:28,Vandalism,Marathahalli,12.8145,77.6415,Female,53,Female,65,Gun,Major,Rain,1,Assault
20.06.2022,03:57:02,Vandalism,Indiranagar,12.8119,77.7198,Other,46,Other,36,Blunt Object,None,Partly Cloudy,2,Vandalism
20.06.2022,23:54:28,Vandalism,Marathahalli,12.8145,77.6415,Female,53,Female,65,Gun,Major,Rain,1,Assault
20.06.2022,03:57:02,Vandalism,Indiranagar,12.8119,77.7198,Other,46,Other,36,Blunt Object,None,Partly Cloudy,2,Vandalism
20.06.2022,23:54:28,Vandalism,Marathahalli,12.8145,77.6415,Female,53,Female,65,Gun,Major,Rain,1,Assault
22.06.2022,20:12:12,Assault,Electronic City,12.8234,77.5091,Other,34,Other,37,Knife,Major,Overcast,9,Assault
22.06.2022,20:12:12,Assault,Electronic City,12.8234,77.5091,Other,34,Other,37,Knife,Major,Overcast,9,Assault
22.06.2022,20:12:12,Assault,Electronic City,12.8234,77.5091,Other,34,Other,37,Knife,Major,Overcast,9,Assault
25.06.2022,13:36:44,Fraud,Whitefield,13.1882,77.6379,Male,53,Female,24,Gun,Major,Rain,11,Theft
25.06.2022,13:36:44,Fraud,Whitefield,13.1882,77.6379,Male,53,Female,24,Gun,Major,Rain,11,Theft
25.06.2022,13:36:44,Fraud,Whitefield,13.1882,77.6379,Male,53,Female,24,Gun,Major,Rain,11,Theft
30.06.2022,18:26:59,Embezzlement,Yelahanka,12.8245,77.5064,Other,38,Male,44,Gun,Minor,Clear,16,Theft
30.06.2022,18:26:59,Embezzlement,Yelahanka,12.8245,77.5064,Other,38,Male,44,Gun,Minor,Clear,16,Theft
30.06.2022,18:26:59,Embezzlement,Yelahanka,12.8245,77.5064,Other,38,Male,44,Gun,Minor,Clear,16,Theft
01.07.2022,08:17:36,Assault,HSR Layout,13.1143,77.4232,Other,23,Male,55,None,None,Overcast,24,None
01.07.2022,08:17:36,Assault,HSR Layout,13.1143,77.4232,Other,23,Male,55,None,None,Overcast,24,None
03.07.2022,12:55:08,Burglary,JP Nagar,13.1374,77.6916,Female,59,Male,37,Gun,None,Partly Cloudy,3,Assault
03.07.2022,12:55:08,Burglary,JP Nagar,13.1374,77.6916,Female,59,Male,37,Gun,None,Partly Cloudy,3,Assault
03.07.2022,12:55:08,Burglary,JP Nagar,13.1374,77.6916,Female,59,Male,37,Gun,None,Partly Cloudy,3,Assault
04.07.2022,13:55:49,Embezzlement,Whitefield,12.8351,77.6127,Female,31,Male,29,Blunt Object,None,Rain,19,Burglary
04.07.2022,13:55:49,Embezzlement,Whitefield,12.8351,77.6127,Female,31,Male,29,Blunt Object,None,Rain,19,Burglary
04.07.2022,13:55:49,Embezzlement,Whitefield,12.8351,77.6127,Female,31,Male,29,Blunt Object,None,Rain,19,Burglary
10.07.2022,15:26:00,Embezzlement,Electronic City,13.1544,77.439,Male,27,Female,22,None,Major,Overcast,27,Vandalism
17.07.2022,11:59:37,Theft,Jayanagar,12.8928,77.6047,Male,38,Other,47,None,Fatal,Partly Cloudy,25,Vandalism
17.07.2022,11:59:37,Theft,Jayanagar,12.8928,77.6047,Male,38,Other,47,None,Fatal,Partly Cloudy,25,Vandalism
17.07.2022,11:59:37,Theft,Jayanagar,12.8928,77.6047,Male,38,Other,47,None,Fatal,Partly Cloudy,25,Vandalism
18.07.2022,09:07:27,Drug Offense,Jayanagar,12.8143,77.7795,Male,20,Other,64,Blunt Object,Fatal,Snow,16,Theft
18.07.2022,09:07:27,Drug Offense,Jayanagar,12.8143,77.7795,Male,20,Other,64,Blunt Object,Fatal,Snow,16,Theft
18.07.2022,09:07:27,Drug Offense,Jayanagar,12.8143,77.7795,Male,20,Other,64,Blunt Object,Fatal,Snow,16,Theft
23.07.2022,06:47:34,Robbery,Jayanagar,13.0355,77.7887,Female,64,Female,58,Blunt Object,Fatal,Rain,34,Burglary
23.07.2022,06:47:34,Robbery,Jayanagar,13.0355,77.7887,Female,64,Female,58,Blunt Object,Fatal,Rain,34,Burglary
23.07.2022,06:47:34,Robbery,Jayanagar,13.0355,77.7887,Female,64,Female,58,Blunt Object,Fatal,Rain,34,Burglary
25.07.2022,09:10:09,Embezzlement,Koramangala,12.9739,77.5011,Other,62,Female,36,Blunt Object,None,Snow,3,None
27.07.2022,02:22:15,Vandalism,Whitefield,13.0167,77.7956,Female,56,Other,22,Gun,Fatal,Overcast,37,None
27.07.2022,02:22:15,Vandalism,Whitefield,13.0167,77.7956,Female,56,Other,22,Gun,Fatal,Overcast,37,None
27.07.2022,02:22:15,Vandalism,Whitefield,13.0167,77.7956,Female,56,Other,22,Gun,Fatal,Overcast,37,None
31.07.2022,12:37:21,Robbery,Kamakshipalya,12.8352,77.6719,Female,22,Other,26,Blunt Object,Fatal,Partly Cloudy,2,Assault
31.07.2022,12:37:21,Robbery,Kamakshipalya,12.8352,77.6719,Female,22,Other,26,Blunt Object,Fatal,Partly Cloudy,2,Assault
31.07.2022,12:37:21,Robbery,Kamakshipalya,12.8352,77.6719,Female,22,Other,26,Blunt Object,Fatal,Partly Cloudy,2,Assault
02.08.2022,20:16:00,Fraud,Banashankari,13.1532,77.6746,Female,55,Male,48,Blunt Object,Minor,Clear,7,Forgery
02.08.2022,20:16:00,Fraud,Banashankari,13.1532,77.6746,Female,55,Male,48,Blunt Object,Minor,Clear,7,Forgery
02.08.2022,17:15:04,Forgery,HSR Layout,13.1226,77.669,Other,34,Male,41,Gun,Minor,Rain,10,Burglary
02.08.2022,17:15:04,Forgery,HSR Layout,13.1226,77.669,Other,34,Male,41,Gun,Minor,Rain,10,Burglary
02.08.2022,20:16:00,Fraud,Banashankari,13.1532,77.6746,Female,55,Male,48,Blunt Object,Minor,Clear,7,Forgery
04.08.2022,08:28:57,Embezzlement,Banashankari,12.9232,77.7488,Other,50,Other,62,None,Major,Rain,28,Vandalism
04.08.2022,08:28:57,Embezzlement,Banashankari,12.9232,77.7488,Other,50,Other,62,None,Major,Rain,28,Vandalism
04.08.2022,08:28:57,Embezzlement,Banashankari,12.9232,77.7488,Other,50,Other,62,None,Major,Rain,28,Vandalism
12.08.2022,20:20:56,Burglary,Electronic City,12.8125,77.6135,Male,53,Female,63,Gun,None,Rain,40,Fraud
12.08.2022,20:20:56,Burglary,Electronic City,12.8125,77.6135,Male,53,Female,63,Gun,None,Rain,40,Fraud
12.08.2022,20:20:56,Burglary,Electronic City,12.8125,77.6135,Male,53,Female,63,Gun,None,Rain,40,Fraud
13.08.2022,00:37:42,Vandalism,Jayanagar,12.9822,77.5382,Male,27,Other,52,Knife,None,Clear,3,Theft
16.08.2022,13:12:28,Drug Offense,Kamakshipalya,12.8951,77.7927,Male,57,Male,38,Knife,Minor,Rain,2,Forgery
16.08.2022,12:22:06,Vandalism,Banashankari,12.9951,77.6202,Male,56,Female,34,None,Major,Clear,6,Fraud
16.08.2022,12:22:06,Vandalism,Banashankari,12.9951,77.6202,Male,56,Female,34,None,Major,Clear,6,Fraud
16.08.2022,12:22:06,Vandalism,Banashankari,12.9951,77.6202,Male,56,Female,34,None,Major,Clear,6,Fraud
16.08.2022,13:12:28,Drug Offense,Kamakshipalya,12.8951,77.7927,Male,57,Male,38,Knife,Minor,Rain,2,Forgery
16.08.2022,13:12:28,Drug Offense,Kamakshipalya,12.8951,77.7927,Male,57,Male,38,Knife,Minor,Rain,2,Forgery
20.08.2022,06:47:23,Embezzlement,Indiranagar,13.0836,77.5867,Male,59,Other,47,Knife,Minor,Overcast,39,Assault
20.08.2022,06:47:23,Embezzlement,Indiranagar,13.0836,77.5867,Male,59,Other,47,Knife,Minor,Overcast,39,Assault
21.08.2022,17:36:02,Drug Offense,Indiranagar,13.0895,77.7399,Other,27,Other,37,Blunt Object,None,Overcast,33,None
21.08.2022,17:36:02,Drug Offense,Indiranagar,13.0895,77.7399,Other,27,Other,37,Blunt Object,None,Overcast,33,None
22.08.2022,04:49:45,Drug Offense,Jayanagar,13.1098,77.5241,Other,41,Other,43,Gun,Fatal,Clear,22,Forgery
22.08.2022,04:49:45,Drug Offense,Jayanagar,13.1098,77.5241,Other,41,Other,43,Gun,Fatal,Clear,22,Forgery
23.08.2022,14:27:09,Embezzlement,Yelahanka,12.9349,77.4558,Male,26,Female,50,Blunt Object,Fatal,Rain,28,Forgery
23.08.2022,14:27:09,Embezzlement,Yelahanka,12.9349,77.4558,Male,26,Female,50,Blunt Object,Fatal,Rain,28,Forgery
26.08.2022,18:28:07,Robbery,Yelahanka,12.8854,77.6423,Female,27,Male,63,None,None,Partly Cloudy,13,Assault
26.08.2022,18:28:07,Robbery,Yelahanka,12.8854,77.6423,Female,27,Male,63,None,None,Partly Cloudy,13,Assault
31.08.2022,04:32:49,Theft,Indiranagar,13.0828,77.7176,Female,49,Other,50,None,None,Snow,3,Drug Offense
31.08.2022,04:32:49,Theft,Indiranagar,13.0828,77.7176,Female,49,Other,50,None,None,Snow,3,Drug Offense
31.08.2022,04:32:49,Theft,Indiranagar,13.0828,77.7176,Female,49,Other,50,None,None,Snow,3,Drug Offense
05.09.2022,12:23:35,Vandalism,Electronic City,13.0624,77.6791,Female,62,Other,29,Knife,None,Clear,31,Drug Offense
05.09.2022,12:23:35,Vandalism,Electronic City,13.0624,77.6791,Female,62,Other,29,Knife,None,Clear,31,Drug Offense
05.09.2022,12:23:35,Vandalism,Electronic City,13.0624,77.6791,Female,62,Other,29,Knife,None,Clear,31,Drug Offense
07.09.2022,17:29:08,Vandalism,Electronic City,13.0017,77.7348,Male,23,Female,49,Blunt Object,Major,Partly Cloudy,34,Theft
07.09.2022,17:29:08,Vandalism,Electronic City,13.0017,77.7348,Male,23,Female,49,Blunt Object,Major,Partly Cloudy,34,Theft
07.09.2022,17:29:08,Vandalism,Electronic City,13.0017,77.7348,Male,23,Female,49,Blunt Object,Major,Partly Cloudy,34,Theft
09.09.2022,05:40:15,Assault,Kamakshipalya,12.9029,77.6169,Male,58,Female,35,Gun,Fatal,Rain,37,Embezzlement
09.09.2022,05:40:15,Assault,Kamakshipalya,12.9029,77.6169,Male,58,Female,35,Gun,Fatal,Rain,37,Embezzlement
09.09.2022,05:40:15,Assault,Kamakshipalya,12.9029,77.6169,Male,58,Female,35,Gun,Fatal,Rain,37,Embezzlement
09.09.2022,21:44:29,Vandalism,HSR Layout,13.1417,77.6102,Male,64,Other,33,Gun,None,Snow,37,Drug Offense
09.09.2022,21:44:29,Vandalism,HSR Layout,13.1417,77.6102,Male,64,Other,33,Gun,None,Snow,37,Drug Offense
09.09.2022,21:44:29,Vandalism,HSR Layout,13.1417,77.6102,Male,64,Other,33,Gun,None,Snow,37,Drug Offense
10.09.2022,14:18:49,Theft,HSR Layout,12.9832,77.6665,Other,39,Female,48,None,None,Partly Cloudy,22,Robbery
10.09.2022,14:18:49,Theft,HSR Layout,12.9832,77.6665,Other,39,Female,48,None,None,Partly Cloudy,22,Robbery
14.09.2022,14:36:08,Theft,Indiranagar,13.006,77.7746,Female,41,Other,50,None,None,Overcast,27,Drug Offense
14.09.2022,14:36:08,Theft,Indiranagar,13.006,77.7746,Female,41,Other,50,None,None,Overcast,27,Drug Offense
14.09.2022,14:36:08,Theft,Indiranagar,13.006,77.7746,Female,41,Other,50,None,None,Overcast,27,Drug Offense
17.09.2022,14:19:23,Assault,HSR Layout,12.9585,77.6064,Male,51,Male,25,Knife,Fatal,Partly Cloudy,6,Drug Offense
17.09.2022,14:19:23,Assault,HSR Layout,12.9585,77.6064,Male,51,Male,25,Knife,Fatal,Partly Cloudy,6,Drug Offense
19.09.2022,03:19:39,Assault,Indiranagar,13.0555,77.7679,Male,57,Male,33,None,Major,Rain,24,Burglary
19.09.2022,03:19:39,Assault,Indiranagar,13.0555,77.7679,Male,57,Male,33,None,Major,Rain,24,Burglary
26.09.2022,21:17:30,Theft,JP Nagar,12.9373,77.5595,Male,36,Other,32,None,Minor,Clear,19,Forgery
26.09.2022,21:17:30,Theft,JP Nagar,12.9373,77.5595,Male,36,Other,32,None,Minor,Clear,19,Forgery
29.09.2022,00:08:06,Vandalism,Kamakshipalya,13.0726,77.5444,Female,42,Other,45,None,Minor,Overcast,29,Assault
29.09.2022,00:08:06,Vandalism,Kamakshipalya,13.0726,77.5444,Female,42,Other,45,None,Minor,Overcast,29,Assault
29.09.2022,00:08:06,Vandalism,Kamakshipalya,13.0726,77.5444,Female,42,Other,45,None,Minor,Overcast,29,Assault
30.09.2022,00:25:26,Burglary,Bellandur,13.1325,77.7546,Other,35,Female,58,None,Minor,Snow,25,Assault
30.09.2022,00:25:26,Burglary,Bellandur,13.1325,77.7546,Other,35,Female,58,None,Minor,Snow,25,Assault
09.10.2022,09:21:10,Assault,Banashankari,12.8356,77.4173,Male,20,Female,51,Gun,Major,Rain,22,Burglary
09.10.2022,09:21:10,Assault,Banashankari,12.8356,77.4173,Male,20,Female,51,Gun,Major,Rain,22,Burglary
09.10.2022,09:21:10,Assault,Banashankari,12.8356,77.4173,Male,20,Female,51,Gun,Major,Rain,22,Burglary
12.10.2022,14:33:30,Embezzlement,JP Nagar,13.0267,77.4344,Male,36,Other,65,Knife,Minor,Overcast,8,Drug Offense
12.10.2022,14:33:30,Embezzlement,JP Nagar,13.0267,77.4344,Male,36,Other,65,Knife,Minor,Overcast,8,Drug Offense
12.10.2022,14:33:30,Embezzlement,JP Nagar,13.0267,77.4344,Male,36,Other,65,Knife,Minor,Overcast,8,Drug Offense
15.10.2022,09:45:43,Forgery,JP Nagar,13.1316,77.4499,Male,45,Other,59,None,Minor,Clear,38,Drug Offense
15.10.2022,09:45:43,Forgery,JP Nagar,13.1316,77.4499,Male,45,Other,59,None,Minor,Clear,38,Drug Offense
20.10.2022,22:19:40,Drug Offense,Banashankari,13.0249,77.7085,Female,46,Other,37,Gun,Fatal,Clear,40,Embezzlement
20.10.2022,23:54:54,Vandalism,Banashankari,13.1158,77.6489,Other,53,Female,35,Knife,Minor,Snow,23,Drug Offense
20.10.2022,23:54:54,Vandalism,Banashankari,13.1158,77.6489,Other,53,Female,35,Knife,Minor,Snow,23,Drug Offense
20.10.2022,22:19:40,Drug Offense,Banashankari,13.0249,77.7085,Female,46,Other,37,Gun,Fatal,Clear,40,Embezzlement
20.10.2022,23:54:54,Vandalism,Banashankari,13.1158,77.6489,Other,53,Female,35,Knife,Minor,Snow,23,Drug Offense
28.10.2022,05:23:12,Vandalism,HSR Layout,12.926,77.4755,Other,33,Female,65,None,Minor,Snow,6,Drug Offense
28.10.2022,05:23:12,Vandalism,HSR Layout,12.926,77.4755,Other,33,Female,65,None,Minor,Snow,6,Drug Offense
29.10.2022,02:47:00,Embezzlement,Kamakshipalya,13.0722,77.6629,Male,24,Male,20,Gun,None,Clear,26,Burglary
29.10.2022,02:47:00,Embezzlement,Kamakshipalya,13.0722,77.6629,Male,24,Male,20,Gun,None,Clear,26,Burglary
29.10.2022,02:47:00,Embezzlement,Kamakshipalya,13.0722,77.6629,Male,24,Male,20,Gun,None,Clear,26,Burglary
30.10.2022,13:40:13,Fraud,Banashankari,12.9333,77.4049,Female,18,Other,20,Blunt Object,Fatal,Overcast,17,Fraud
30.10.2022,13:40:13,Fraud,Banashankari,12.9333,77.4049,Female,18,Other,20,Blunt Object,Fatal,Overcast,17,Fraud
30.10.2022,13:40:13,Fraud,Banashankari,12.9333,77.4049,Female,18,Other,20,Blunt Object,Fatal,Overcast,17,Fraud
31.10.2022,07:01:16,Embezzlement,JP Nagar,13.0972,77.425,Male,29,Female,38,Gun,Major,Snow,0,Drug Offense
05.11.2022,14:50:50,Forgery,Koramangala,13.1369,77.525,Female,52,Other,64,Blunt Object,None,Snow,26,Drug Offense
05.11.2022,14:50:50,Forgery,Koramangala,13.1369,77.525,Female,52,Other,64,Blunt Object,None,Snow,26,Drug Offense
05.11.2022,14:50:50,Forgery,Koramangala,13.1369,77.525,Female,52,Other,64,Blunt Object,None,Snow,26,Drug Offense
15.11.2022,02:44:28,Vandalism,Electronic City,12.966,77.7511,Other,52,Other,44,Knife,Major,Overcast,37,Assault
15.11.2022,02:44:28,Vandalism,Electronic City,12.966,77.7511,Other,52,Other,44,Knife,Major,Overcast,37,Assault
17.11.2022,20:41:03,Robbery,JP Nagar,13.129,77.472,Female,23,Female,50,Gun,None,Partly Cloudy,35,Embezzlement
17.11.2022,20:41:03,Robbery,JP Nagar,13.129,77.472,Female,23,Female,50,Gun,None,Partly Cloudy,35,Embezzlement
17.11.2022,20:41:03,Robbery,JP Nagar,13.129,77.472,Female,23,Female,50,Gun,None,Partly Cloudy,35,Embezzlement
20.11.2022,13:23:16,Forgery,Indiranagar,12.9479,77.5304,Other,62,Female,31,Knife,Minor,Overcast,5,Robbery
20.11.2022,13:23:16,Forgery,Indiranagar,12.9479,77.5304,Other,62,Female,31,Knife,Minor,Overcast,5,Robbery
20.11.2022,13:23:16,Forgery,Indiranagar,12.9479,77.5304,Other,62,Female,31,Knife,Minor,Overcast,5,Robbery
21.11.2022,07:54:43,Drug Offense,Bellandur,13.0482,77.6805,Male,58,Female,33,Blunt Object,None,Rain,16,Vandalism
21.11.2022,07:54:43,Drug Offense,Bellandur,13.0482,77.6805,Male,58,Female,33,Blunt Object,None,Rain,16,Vandalism
21.11.2022,07:54:43,Drug Offense,Bellandur,13.0482,77.6805,Male,58,Female,33,Blunt Object,None,Rain,16,Vandalism
24.11.2022,10:10:00,Drug Offense,Kamakshipalya,12.9285,77.4281,Male,18,Male,51,Blunt Object,None,Partly Cloudy,15,None
01.12.2022,21:44:15,Forgery,JP Nagar,13.0808,77.7764,Female,30,Female,54,None,Major,Snow,23,None
01.12.2022,21:44:15,Forgery,JP Nagar,13.0808,77.7764,Female,30,Female,54,None,Major,Snow,23,None
01.12.2022,21:44:15,Forgery,JP Nagar,13.0808,77.7764,Female,30,Female,54,None,Major,Snow,23,None
07.12.2022,09:09:38,Embezzlement,Indiranagar,13.1835,77.5327,Female,45,Other,44,None,Fatal,Overcast,15,Burglary
07.12.2022,09:09:38,Embezzlement,Indiranagar,13.1835,77.5327,Female,45,Other,44,None,Fatal,Overcast,15,Burglary
08.12.2022,03:02:13,Vandalism,Yelahanka,12.8791,77.7819,Other,24,Male,50,Blunt Object,None,Snow,33,Robbery
08.12.2022,03:02:13,Vandalism,Yelahanka,12.8791,77.7819,Other,24,Male,50,Blunt Object,None,Snow,33,Robbery
08.12.2022,03:02:13,Vandalism,Yelahanka,12.8791,77.7819,Other,24,Male,50,Blunt Object,None,Snow,33,Robbery
10.12.2022,14:49:20,Fraud,Yelahanka,13.034,77.4359,Male,51,Female,27,None,Fatal,Rain,3,Drug Offense
13.12.2022,00:59:59,Embezzlement,Electronic City,13.0366,77.5397,Female,65,Female,36,Gun,Fatal,Clear,13,Forgery
13.12.2022,00:46:05,Fraud,Yelahanka,13.0399,77.5726,Male,53,Other,62,Gun,Minor,Snow,1,Assault
13.12.2022,10:46:21,Drug Offense,Electronic City,12.9923,77.7198,Female,22,Other,65,Gun,Major,Rain,36,Vandalism
13.12.2022,00:46:05,Fraud,Yelahanka,13.0399,77.5726,Male,53,Other,62,Gun,Minor,Snow,1,Assault
13.12.2022,00:59:59,Embezzlement,Electronic City,13.0366,77.5397,Female,65,Female,36,Gun,Fatal,Clear,13,Forgery
13.12.2022,00:46:05,Fraud,Yelahanka,13.0399,77.5726,Male,53,Other,62,Gun,Minor,Snow,1,Assault
13.12.2022,10:46:21,Drug Offense,Electronic City,12.9923,77.7198,Female,22,Other,65,Gun,Major,Rain,36,Vandalism
18.12.2022,10:44:04,Embezzlement,JP Nagar,12.9818,77.7796,Male,35,Other,36,Blunt Object,None,Rain,17,Vandalism
18.12.2022,00:59:52,Burglary,Whitefield,13.0261,77.561,Other,27,Other,55,Gun,Fatal,Rain,16,Robbery
18.12.2022,10:44:04,Embezzlement,JP Nagar,12.9818,77.7796,Male,35,Other,36,Blunt Object,None,Rain,17,Vandalism
18.12.2022,00:59:52,Burglary,Whitefield,13.0261,77.561,Other,27,Other,55,Gun,Fatal,Rain,16,Robbery
19.12.2022,09:00:51,Fraud,Yelahanka,13.0745,77.677,Female,34,Male,56,Gun,Fatal,Partly Cloudy,31,Drug Offense
19.12.2022,09:00:51,Fraud,Yelahanka,13.0745,77.677,Female,34,Male,56,Gun,Fatal,Partly Cloudy,31,Drug Offense
20.12.2022,13:38:36,Burglary,Kamakshipalya,12.8227,77.7797,Other,56,Other,57,Knife,Fatal,Snow,2,Robbery
20.12.2022,05:26:22,Forgery,Kamakshipalya,13.0224,77.4102,Male,29,Male,61,Blunt Object,Major,Snow,23,Fraud
20.12.2022,13:38:36,Burglary,Kamakshipalya,12.8227,77.7797,Other,56,Other,57,Knife,Fatal,Snow,2,Robbery
20.12.2022,05:26:22,Forgery,Kamakshipalya,13.0224,77.4102,Male,29,Male,61,Blunt Object,Major,Snow,23,Fraud
20.12.2022,13:38:36,Burglary,Kamakshipalya,12.8227,77.7797,Other,56,Other,57,Knife,Fatal,Snow,2,Robbery
22.12.2022,08:26:58,Embezzlement,Banashankari,12.932,77.5055,Other,58,Other,44,None,Minor,Clear,2,Robbery
22.12.2022,08:26:58,Embezzlement,Banashankari,12.932,77.5055,Other,58,Other,44,None,Minor,Clear,2,Robbery
22.12.2022,08:26:58,Embezzlement,Banashankari,12.932,77.5055,Other,58,Other,44,None,Minor,Clear,2,Robbery
24.12.2022,22:39:53,Burglary,Yelahanka,12.9136,77.4407,Male,55,Other,20,Gun,None,Clear,24,Vandalism
24.12.2022,22:39:53,Burglary,Yelahanka,12.9136,77.4407,Male,55,Other,20,Gun,None,Clear,24,Vandalism
27.12.2022,15:19:12,Embezzlement,JP Nagar,13.0014,77.4377,Male,33,Other,27,Gun,Major,Overcast,24,Theft
27.12.2022,15:19:12,Embezzlement,JP Nagar,13.0014,77.4377,Male,33,Other,27,Gun,Major,Overcast,24,Theft
27.12.2022,15:19:12,Embezzlement,JP Nagar,13.0014,77.4377,Male,33,Other,27,Gun,Major,Overcast,24,Theft
30.12.2022,04:20:46,Robbery,HSR Layout,12.8651,77.7933,Male,23,Male,41,None,None,Snow,20,Drug Offense
30.12.2022,04:20:46,Robbery,HSR Layout,12.8651,77.7933,Male,23,Male,41,None,None,Snow,20,Drug Offense
30.12.2022,04:20:46,Robbery,HSR Layout,12.8651,77.7933,Male,23,Male,41,None,None,Snow,20,Drug Offense
02.01.2023,00:48:00,Fraud,JP Nagar,12.8666,77.4227,Other,51,Female,48,None,Minor,Clear,27,Vandalism
05.01.2023,21:53:34,Vandalism,Electronic City,12.6159,77.7451,Female,24,Other,23,None,Major,Snow,1,Vandalism
10.01.2023,08:21:16,Assault,Electronic City,13.3194,77.7989,Other,50,Male,19,None,Major,Clear,28,Burglary
01.02.2023,16:44:06,Forgery,Banashankari,12.7388,77.9302,Male,55,Female,44,Blunt Object,Major,Clear,18,Drug Offense
12.02.2023,01:48:35,Fraud,Whitefield,12.2605,77.6685,Other,22,Other,32,None,None,Snow,37,Vandalism
04.03.2023,09:59:35,Embezzlement,JP Nagar,13.5947,77.6518,Female,40,Other,36,Gun,Major,Clear,20,Burglary
05.03.2023,18:12:17,Drug Offense,Marathahalli,13.8568,77.7629,Female,66,Female,47,None,Fatal,Rain,22,Embezzlement
21.03.2023,20:10:59,Vandalism,Jayanagar,12.5491,77.2675,Male,66,Female,60,Blunt Object,None,Snow,12,Vandalism
28.03.2023,10:28:11,Burglary,Whitefield,13.9328,77.5977,Male,57,Other,29,Knife,Major,Snow,32,Burglary
09.04.2023,14:55:12,Vandalism,JP Nagar,13.6822,77.8695,Male,63,Male,70,Knife,Fatal,Overcast,11,Fraud
11.04.2023,04:10:08,Embezzlement,Kamakshipalya,13.9587,77.6509,Male,59,Male,48,None,Major,Partly Cloudy,40,Burglary
12.04.2023,22:13:31,Burglary,Banashankari,13.3593,77.6397,Other,26,Female,34,None,None,Snow,4,Assault
28.04.2023,10:34:49,Forgery,Koramangala,13.6609,77.4429,Other,41,Female,18,Blunt Object,None,Partly Cloudy,2,Theft
18.05.2023,03:29:15,Fraud,JP Nagar,12.7737,77.3336,Other,53,Other,64,None,Fatal,Rain,31,Drug Offense
03.06.2023,22:25:51,Theft,Electronic City,13.1424,77.577,Other,45,Female,26,None,Minor,Partly Cloudy,20,Assault
09.06.2023,15:22:09,Fraud,Indiranagar,12.9622,77.1298,Male,37,Other,54,Knife,Fatal,Overcast,13,Fraud
17.06.2023,12:19:08,Drug Offense,HSR Layout,13.6096,77.0678,Other,25,Other,50,Blunt Object,None,Overcast,22,Vandalism
03.07.2023,11:00:05,Robbery,Bellandur,13.9394,77.8622,Other,59,Male,39,Knife,Major,Overcast,27,Forgery
06.07.2023,01:22:39,Fraud,Kamakshipalya,13.6084,77.3574,Female,59,Other,63,Blunt Object,Minor,Clear,24,Assault
08.07.2023,22:51:24,Vandalism,Yelahanka,13.8814,77.4133,Other,42,Female,43,Knife,Major,Overcast,19,Assault
06.08.2023,22:56:20,Robbery,JP Nagar,13.8798,77.9458,Female,55,Female,67,Gun,Fatal,Rain,15,Forgery
2023-08-17 00:00:00,22:43:53,Robbery,Electronic City,12.9404,77.9871,Other,47,Male,52,Gun,None,Partly Cloudy,8,None
12.09.2023,16:28:05,Fraud,Yelahanka,12.3353,77.397,Male,39,Male,67,None,Fatal,Partly Cloudy,4,Drug Offense
18.09.2023,05:38:30,Burglary,HSR Layout,12.2833,77.7754,Other,29,Other,58,Gun,Fatal,Snow,8,Assault
09.10.2023,20:20:43,Forgery,Marathahalli,12.0677,77.9253,Other,67,Male,20,Knife,None,Snow,9,Robbery
